dates,vSP500,sp500star,eu0w,eu010,eu015,noteu0w,noteu005,noteu010,eupw,eup10,eup15,us0w,us090,us095,uspw,usp90,usp95
2016-03-24,2035.94,99.6108575286887,111.777534293461,104.845381498241,127.825104550948,98.7196030819442,91.6984373864624,97.5717045552973,101.263508252011,104.862452229463,114.223720703379,93.343239056773,83.2526488340382,81.7134226667567,98.0044056050975,83.0879909742828,81.818735142454
2016-03-25,2035.94,99.6128027007545,111.786699792165,104.852957625496,127.84223148193,98.7211218112712,91.6984910942386,97.5717367940042,101.269064967582,104.86644241197,114.229505370646,93.3442799714866,83.2532621704984,81.7141212861625,98.0063003370462,83.088581138293,81.81941691979
2016-03-28,2037.05,99.5487932056597,111.691124425899,104.812177546287,127.705350026205,98.6584147297067,91.6301110071997,97.4957599165593,101.217629109838,104.870585764972,114.180257629332,93.3455693243481,83.2877653306954,81.6875581961422,97.9369648619241,83.14266758317,81.8165588731556
2016-03-29,2055.01,100.651979516322,112.73220706802,105.586186196327,128.741423795252,99.7662461810596,92.6801325073141,98.7307028218019,102.18314613376,105.902504535847,115.344784245318,94.1487462546032,83.7200799312434,82.0566790859627,98.9938442911478,83.6121363092552,82.2269931763674
2016-03-30,2063.95,101.092296702162,113.213696121582,106.108648570768,129.52078976182,100.203778611895,93.1357289265658,99.1414412783034,102.592079357791,106.292388103414,115.810067895259,94.4774746181811,83.9866367846942,82.2610750542249,99.4079358234531,83.8666517375467,82.4219115560398
2016-03-31,2059.74,100.513002603906,112.282737282144,105.311972280709,128.280248990967,99.6498574861302,92.7277554288547,98.6443642130864,101.936849047017,105.640236862804,115.051116729631,93.9916961168633,83.5930263454843,81.7935735637813,98.8542170416712,83.4754765138662,81.9542081208555
2016-04-01,2072.78,101.317081832368,113.283269682882,106.158148913768,129.374659828031,100.438333218205,93.4165149266936,99.4312812450049,102.837475482108,106.498002280099,116.010995043864,94.732689043824,84.1472898671841,82.2512009216273,99.6440148605779,84.0645224967502,82.45047205283
2016-04-04,2066.13,100.779745392709,112.289759231957,105.223698083134,127.945887646923,99.9346402919781,93.1911975170696,99.0546197843779,102.012793869462,105.577811183999,114.894438676528,94.4546416154872,84.4033729001175,82.5551058417802,99.2387927561323,84.2836553199163,82.723687011625
2016-04-05,2045.17,99.6358873935317,111.873898881356,104.849900020137,127.586735530268,98.7332029738893,91.6427235016401,97.5999712552898,101.519070237426,104.972879868055,114.221399690415,93.1294775452838,81.9237607285803,79.7424870097784,97.8768937567552,81.8802558038238,79.982860926429
2016-04-06,2066.66,100.893980815743,112.986025960028,105.858501426107,128.732695550355,100.001499490793,92.9598046009359,98.9538937426496,102.470464142766,105.957401945263,115.3292652618,94.0819153660431,82.4614869504155,80.3328131517116,99.1366403086549,82.4093321020167,80.564960345725
2016-04-07,2041.91,99.8236921436523,111.974307999256,104.913502798673,127.587570096797,98.925840282394,91.860219431779,97.8292063906675,101.55253124546,105.01017202694,114.296522530171,93.1646878751968,81.526482080781,79.4227207415835,98.0555273924953,81.4870959197275,79.6631015809364
2016-04-08,2047.6,100.014931641819,112.065558965634,105.011490154579,127.646422130408,99.1245611464641,92.1043114929828,98.0556564361032,101.692742269463,105.148271223294,114.448986088792,93.2106007186449,81.3344270447564,79.2141694044164,98.1935470376344,81.3063135947779,79.4605838873978
2016-04-11,2041.99,99.6962261673914,111.5097745994,104.435971561409,126.821183368303,98.822933017655,91.8621689239956,97.8366610981631,101.275883748937,104.787565200158,114.042415991015,92.7843300484221,80.8824959156739,78.7444559606493,97.8354513061184,80.8401402337101,78.9692420923498
2016-04-12,2061.72,100.799122379256,112.919694497081,105.751896121284,128.535081758988,99.9036429372541,92.8653310572448,98.8581087326238,102.505258033903,105.958747646783,115.34546666965,93.7956195729094,81.7701828583874,79.6691144044595,98.9214884802783,81.7450676698723,79.9247674038718
2016-04-13,2082.42,101.619310993686,113.699496285881,106.5201518327,129.428932037268,100.72844708191,93.6102460921746,99.701408151717,103.296098688156,106.860454384902,116.283741641512,94.2849638731011,81.7989882756294,79.7259302490441,99.6722116204627,81.822547223224,80.0381213682593
2016-04-14,2082.78,101.924464900049,114.281645056214,107.020302189972,130.224023453842,101.013523737252,93.7381771875144,99.9324042161399,103.77195657779,107.330477824575,116.87604221495,94.3426872238479,81.4927268019791,79.3407889994613,99.8792720910193,81.5456889311429,79.6856072339427
2016-04-15,2080.73,102.303310193018,114.458882443049,107.00780159282,130.114014158194,101.406788887484,94.1425143800556,100.461057438966,104.010125927272,107.655430511824,117.297001578013,94.568189149874,81.7119098118435,79.5096712473188,100.235240078682,81.7739768332547,79.8650063202443
2016-04-18,2094.34,103.319569536289,115.621220688838,107.981049950297,131.28016585362,102.412902432579,95.0275292783202,101.491324062376,105.063683673625,108.730010270491,118.545377180327,95.3274898585914,82.2493125184294,80.0069977156037,101.189115151053,82.2556384452951,80.2970461393669
2016-04-19,2100.8,102.851625363392,115.150638232189,107.908506559251,131.076454556538,101.946680404979,94.7122216934971,100.870218478814,104.353257453364,107.94812553596,117.606835896625,95.1929603262935,82.6224610440844,80.5460096191389,100.840058173116,82.4734430740589,80.6464707963803
2016-04-20,2102.4,103.004260364074,115.079448342919,107.850187630483,131.052485445818,102.116587829212,95.010402810802,101.106661301532,104.35131087599,107.923087171126,117.579504087288,95.2189966360032,82.7580067904853,80.7548493780162,101.012423922085,82.621867359386,80.8820887871846
2016-04-21,2091.48,102.785790464988,114.997290390377,107.547435495268,130.614887328846,101.885454427865,94.5072498141257,100.912707996498,104.359973574844,108.065225021334,117.794754444982,94.9105546563446,81.857483412593,79.8173706330128,100.697706631256,81.7244091199802,79.9514618599779
2016-04-22,2091.58,101.604306725976,113.593937812042,107.402984548819,130.356323768911,100.72024100773,94.3121737769125,99.3203482215294,102.857212209249,105.888445410794,115.057593766746,94.2882603668742,82.6035842214512,80.6112716071093,99.8664753605465,82.5158486161612,80.8059516752194
2016-04-25,2087.79,101.841755256658,113.813227153102,107.466271420107,130.447881307353,100.958610513949,94.5056419266446,99.626089477975,103.055567725439,106.127016354832,115.35698782439,94.3172048013312,82.4660178180473,80.4437614020437,100.052915412286,82.37777780961,80.6308430687633
2016-04-26,2091.7,101.287611214888,113.238143991715,107.406782965696,130.32238628133,100.40671094698,94.2413375064102,98.8753646551342,102.478230213096,105.301088508801,114.284511080174,94.1548425038442,82.6620981465155,80.6079316715741,99.6459262127851,82.5704044450213,80.7998715196306
2016-04-27,2095.15,101.352009505136,113.793237836706,107.918171976281,130.979198328696,100.436107132779,94.032290510436,98.7551177614691,103.053784290166,105.764195019894,114.829197393296,94.4571624260181,82.8583601919016,80.7551044307964,99.6823142795166,82.7577435298031,80.9325936976562
2016-04-28,2075.81,100.220973348192,112.35412346368,106.888242232229,129.54756559726,99.326911228082,93.1300737463572,97.5719370243217,101.699886117581,104.390802314811,113.255028359285,93.3313022961124,81.900633225691,79.8658477103455,98.5745228836477,81.8176080365385,80.0408655602322
2016-04-29,2065.3,101.792466874592,112.567692428406,106.969722879779,129.952647109294,101.003269683072,95.631563085189,99.7489099688654,101.858499952367,104.565667890902,113.59459461671,93.1400476653934,81.5053253057422,79.3394627830797,99.9749383329802,81.4278001271684,79.509414061073
2016-05-02,2081.43,103.289902170271,113.602723317592,107.752363894471,130.999979484655,102.538131405481,97.5258011723313,101.533617281904,102.719577071083,105.388840961386,114.535163193076,93.8488875444123,82.2053182605576,79.9443243546036,101.422319714824,82.1501433629259,80.139804292618
2016-05-03,2063.37,102.378197486582,113.112581269887,107.380700698438,130.678102854572,101.594773223625,96.4305167332388,100.411429220326,102.131741304867,104.686452209399,113.749946414662,93.2857123544409,81.7600517233924,79.4823876466301,100.556213691777,81.7072469480456,79.6571623045903
2016-05-04,2051.12,101.483695539637,110.200280609007,104.223101543642,125.785360321437,100.849134313019,96.31476506724,100.41069622775,100.033230983529,102.937949000638,111.676398696,92.4100183890487,81.7619965128828,79.3980993911206,99.7689229681068,81.6941750962304,79.5596262811246
2016-05-05,2050.63,101.200579672572,110.191570074259,104.112082122084,125.429762487712,100.545176138409,95.7131148827996,100.057519743762,100.152773809902,103.116871032516,111.879881478048,92.4189317957215,81.5203775751179,79.1493648193018,99.4710791913634,81.4458119400691,79.3042771825588
2016-05-06,2057.14,101.97501875314,110.922208984396,104.581032757151,126.0029552404,101.322604249356,96.3968624300171,100.951266754443,100.882362404586,103.970672793808,112.870260736386,92.5774166668549,81.0208351396225,78.5115359325384,100.053155153796,80.9863908505849,78.7035380505268
2016-05-09,2058.69,102.416160574245,111.089278042749,104.606475758861,126.019301050179,101.784090141398,96.986347092692,101.556550338171,101.034158211165,104.157094141682,113.120039133785,92.9488258973042,81.5779440771465,79.0666762999915,100.549940864073,81.5213086690757,79.2325332434694
2016-05-10,2084.39,104.257686168498,112.715953390987,106.109825236319,127.926660005613,103.641381789352,98.9721077666217,103.530712064249,102.552375020979,105.719664691331,114.860930090024,94.1550931155097,82.5445185645736,80.077080446575,102.313772523862,82.5091871178073,80.2669196681186
2016-05-11,2064.46,103.70741165487,111.924316875934,105.375422304696,127.304423684507,103.107845338478,98.7009644610449,103.051748260162,101.793629419522,104.836316725028,113.993290404982,93.0523807544266,81.0817980063203,78.6483052997265,101.655811456111,81.0576126065121,78.8323209216774
2016-05-12,2064.11,103.965530359318,112.162648075575,105.622004158706,127.619302536196,103.368236026765,99.048057108157,103.314542418542,102.050932587348,104.979779628271,114.148303326784,93.0967439358866,81.0005024330452,78.4910151154551,101.858399450604,80.9481396070527,78.6450287624709
2016-05-13,2046.61,103.066302819217,111.395843222306,104.876565379942,126.817717247495,102.458437480471,98.0501414363368,102.353410929988,101.313737742334,104.259094145466,113.348209674675,92.3892614614497,80.3344297777583,77.8790405313538,101.004558995918,80.2953908458188,78.0386477666775
2016-05-16,2066.66,103.703756653235,112.092143475456,105.643102379581,127.668654706913,103.090744235976,98.6580735186414,102.939642750257,101.961387266359,104.935225319651,114.052369367222,93.1846616318656,81.0915845795087,78.5770783383165,101.681300344073,81.0434759998625,78.7363020197908
2016-05-17,2047.21,102.345546423441,111.069209525391,104.808322952666,126.758008784996,101.708049518762,97.1426815847019,101.375531871339,100.963523755064,103.875142881462,112.87802399302,92.1718196975734,80.0490486081514,77.6936148046049,100.339147708877,80.0125348015181,77.8618339805832
2016-05-18,2047.63,102.216130932815,110.622318007823,104.316231502314,126.135167353418,101.603743617011,97.1232779337385,101.393131271891,100.608928548361,103.616156817366,112.593327169867,91.9976134874235,79.9876597561437,77.6741301372062,100.24298256298,79.9677168150459,77.862020104542
2016-05-19,2040.04,101.653110964938,109.555892109288,103.399386496945,124.931458125496,101.078539819351,96.9245269801129,100.971133146655,99.5936419551662,102.610642650629,111.404681544387,91.3691514909849,79.5348267090419,77.2202364480668,99.7150824902423,79.5178836176369,77.3990161787413
2016-05-20,2052.32,102.105589424189,109.788628337083,103.555267153467,125.106381749746,101.547316887562,97.4253583634002,101.539735160281,99.8752038645293,103.023788684373,111.848246097292,91.8024873606927,79.9648687585244,77.6588510338306,100.219158902775,79.9723084855497,77.8712087195857
2016-05-23,2048.04,101.471699624824,109.265879550553,103.185154188696,124.606543824003,100.904225996126,96.8017053051093,100.802606804424,99.4498834648782,102.523998022456,111.294369770503,91.2645199366206,79.3183712649799,76.9648197260079,99.5510928465648,79.3649903836676,77.2187728336295
2016-05-24,2076.06,102.847472165052,110.838197412408,104.466323692117,126.243910742165,102.265515135641,97.9562307236867,102.215165699613,100.959471841804,104.151711556826,113.124791116593,92.5701999122957,80.3238263330503,77.9427564003249,100.898596778307,80.3677061785265,78.1964723633311
2016-05-25,2090.54,103.467259262333,111.526895570652,105.104551600567,127.099547249428,102.880653705904,98.5406035995009,102.829330179466,101.653273132593,104.872984403592,113.902084569587,93.1077916302131,80.705210561762,78.3869561533101,101.483643512269,80.7607646182755,78.6624001048296
2016-05-26,2090.1,103.623538806187,111.376905570619,105.022187898033,127.001270796454,103.059743161417,98.9352081500436,103.079206437736,101.494146665622,104.695624176589,113.672614360525,93.1013673241339,80.8098674658476,78.471001891829,101.680149704292,80.8990207017337,78.780815148761
2016-05-27,2099.06,103.946827537016,111.916563415267,105.303705362133,127.323233468665,103.367645724262,98.9418056777983,103.41907699362,102.026863893295,105.390134416864,114.498965404865,93.5317681302039,81.1065515553095,78.8019104864279,101.968442329845,81.1983083521304,79.1130245049402
2016-05-30,2099.06,103.947906655278,111.916563415267,105.303705362133,127.323233468665,103.368803367092,98.9436246116824,103.420575949781,102.026863893295,105.390134416864,114.498965404865,93.5335930335637,81.1109155291195,78.8069647439352,101.97009370308,81.2025072095453,79.1179448722964
2016-05-31,2096.96,104.082071541752,111.617000074253,104.987324561519,127.010482394936,103.533696925061,99.2812792101142,103.730073352632,101.804575954701,105.274271783462,114.423537972476,93.3091784509093,80.7808343994059,78.5668779436989,102.077862715212,80.8753584012269,78.8742382664404
2016-06-01,2099.33,104.296992215585,111.999637406892,105.312363659666,127.459295441435,103.73718017931,99.4533773264437,103.902292873477,102.10670332365,105.533203260151,114.757908396602,93.741538253849,81.4927443846234,79.3597319979395,102.361557022635,81.5372305547311,79.6088526242351
2016-06-02,2105.26,104.79007525465,112.370341108737,105.862868986856,128.129286073321,104.239212303551,100.166857775849,104.372852308506,102.37480420032,105.71181598866,114.923195966558,94.0580610916465,82.0038861185929,79.9123782304477,102.916493141616,82.0374223221435,80.1506933878685
